WARNING:lerobot.configs.policies:Device 'cuda' is not available. Switching to 'mps'.
WARNING:lerobot.configs.policies:Device 'cuda' is not available. Switching to 'mps'.
`torch_dtype` is deprecated! Use `dtype` instead!
00:10.712  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
36:41.140  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
36:41.472  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
36:42.024  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
36:42.351  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
36:42.903  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
36:43.232  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
36:43.790  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
36:44.117  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
36:44.674  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
36:45.004  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
36:45.563  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
36:45.890  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
36:46.445  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
36:46.769  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
36:47.321  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
36:47.651  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
36:48.207  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
36:48.534  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
36:49.098  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
36:49.430  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
36:49.985  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
36:50.310  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
36:50.868  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
36:51.205  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
36:51.770  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
36:52.097  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
36:52.655  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
36:52.984  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
36:53.540  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
36:53.868  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
36:54.430  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
36:54.758  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
36:55.315  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
36:55.641  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
36:56.199  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
36:56.532  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
36:57.090  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
36:57.420  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
36:57.973  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
36:58.299  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
36:58.856  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
36:59.188  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
36:59.748  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
37:00.077  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
37:00.638  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
37:00.969  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
37:01.516  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
37:01.847  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
37:02.399  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
37:02.730  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
37:03.285  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
37:03.612  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
37:04.169  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
37:04.499  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
37:05.048  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
37:05.379  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
37:05.932  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
37:06.262  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
37:06.815  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
37:07.146  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
37:07.696  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
37:08.023  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
37:08.577  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
37:08.912  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
37:09.474  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
37:09.796  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
37:10.355  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
37:10.688  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
37:11.240  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
37:11.567  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
37:12.129  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
37:12.459  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
37:13.018  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
37:13.357  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
37:13.912  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
37:14.243  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
37:14.801  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
37:15.119  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
37:15.671  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
37:15.999  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
37:16.554  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
37:16.883  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
37:17.443  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
37:17.770  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
37:18.326  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
37:18.671  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
37:19.226  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
37:19.556  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
37:20.113  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
37:20.436  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
37:20.989  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
37:21.320  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
37:21.881  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
37:22.205  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
37:22.766  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
37:23.099  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
37:23.655  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
37:23.990  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
37:24.545  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
37:24.871  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
37:25.431  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
37:25.762  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
37:26.324  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
37:26.658  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
37:27.217  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
37:27.543  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
37:28.100  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
37:28.428  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
37:28.983  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
37:29.308  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
37:29.860  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
37:30.190  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
37:30.744  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
37:31.067  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
37:31.623  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
37:31.950  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
37:32.507  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
37:32.836  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
37:33.391  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
37:33.723  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
37:34.277  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
37:34.604  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
37:35.176  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
37:35.505  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
37:36.063  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
37:36.387  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
37:36.937  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
37:37.265  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
37:37.820  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
37:38.147  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
37:38.706  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
37:39.037  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
37:39.593  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
37:39.917  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
37:40.476  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
37:40.808  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
37:41.360  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
37:41.687  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
37:42.240  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
37:42.567  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
37:43.123  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
37:43.466  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
37:44.420  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
37:44.751  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
37:45.306  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
37:45.633  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
37:46.190  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
37:46.517  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
37:47.077  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
37:47.411  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
37:47.965  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
37:48.292  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
37:48.854  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
37:49.185  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
37:49.742  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
37:50.075  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
37:50.630  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
37:50.959  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
37:51.514  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
37:51.858  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
37:52.409  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
37:52.737  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
37:53.292  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
37:53.632  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
37:54.192  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
37:54.523  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
37:55.081  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
37:55.414  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
37:55.971  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
37:56.303  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
37:56.859  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
37:57.192  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
37:57.745  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
37:58.072  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
37:58.629  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
37:58.961  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
37:59.517  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
37:59.847  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
38:00.402  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
38:00.733  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
38:01.283  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
38:01.609  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
38:02.160  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
38:02.488  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
38:03.040  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
38:03.362  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
38:03.914  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
38:04.246  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
38:04.805  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
38:05.132  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
38:05.685  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
38:06.010  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
38:06.568  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
38:06.904  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
38:07.458  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
38:07.787  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
38:08.344  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
38:08.675  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
38:09.231  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
38:09.566  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
38:10.115  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
38:10.446  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
38:11.006  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
38:11.351  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
38:11.923  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
38:12.256  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
38:12.819  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
38:13.153  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
38:13.716  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
38:14.040  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
38:14.603  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
38:14.931  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
38:15.485  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
38:15.811  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
38:16.370  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
38:16.706  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
38:17.264  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
38:17.587  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
38:18.149  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
38:18.471  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
38:19.031  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
38:19.358  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
38:19.921  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
38:20.245  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
38:20.812  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
38:21.141  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
